"Region","COD_IMOVEL","num_area_ha","num_modulo_new","size_class","FOREST_COVER_2010_PP","ADEF_BIODIVERSITY_BENEFIT","ADEG_BIODIVERSITY_BENEFIT","RESTOR_BIODIVERSITY_BENEFIT","ADEF_CARBON_BENEFIT","ADEG_CARBON_BENEFIT","RESTOR_CARBON_BENEFIT","ADEF_BIODIVERSITY_BENEFIT_HA","ADEG_BIODIVERSITY_BENEFIT_HA","RESTOR_BIODIVERSITY_BENEFIT_HA","ADEF_CARBON_BENEFIT_HA","ADEG_CARBON_BENEFIT_HA","RESTOR_CARBON_BENEFIT_HA"
"PGM","PA-1505502-7866ADF862C24C17B1E9BD4B2C69BDAF",1091.47695053312,19.8450354642385,"large",0.389676718603468,0,0,257.231956539676,0,0,39203.0099086761,0,0,0.23567328326451,0,0,35.917396047189
"PGM","PA-1505502-E76D3C8FC35B4350A2A2D96E361F3F8A",841.865599466194,15.3066472630217,"large",0.094688538166101,0,0,467.30684514693,0,0,83719.6081314087,0,0,0.555084856113894,0,0,99.4453368619566
"PGM","PA-1505502-1E91AE038B5B4493A742AD840FB6B6A0",206.159221292653,3.74834947804824,"small",0.962884740760879,221.363550609909,0,0,111185.263336182,2.12008476257324,0,1.07375042077634,0,0,539.31743939966,0.0102837251192547,0
"PGM","PA-1505502-D20472666873466EB941AD815AB0141B",1564.58587258809,28.4470158652381,"large",0.426939409948434,507.748943199404,0.344343592878431,252.937942960532,81082.9416389465,62.015567779541,46449.1458845139,0.324526094793058,0.000220086093650346,0.161664468145893,51.8238998955177,0.0396370495644043,29.6878213579156
"PGM","PA-1505502-7A912D2F343F4EA0BA59E04A3F6C58F4",13.5561688349745,0.246475796999536,"small",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-911ED2F1F31F4D329F587E2949D63835",74.5279949257901,1.35505445319618,"small",0.242063908078623,8.93955238163471,68.646297082305,28.0253276266158,3092.52530860901,6601.1904258728,5513.15229225159,0.119948918396854,0.92108069123097,0.376037590364822,41.4948142867433,88.5732996365435,73.9742468282047
"PGM","PA-1505502-B42636DB882E4740A5E1A0F462ED6EB6",2046.87726637209,37.2159502976743,"large",0.440363619222831,86.025111987954,0,70.9425085869152,1962.29069185257,0,25330.7721195221,0.0420274890933867,0,0.0346588971172926,0.958675307059597,0,12.3753253483628
"PGM","PA-1505502-6D185AAE94D54FFCA339F70B52FEA1AC",512.047232776145,9.30994968683901,"medium",0.011157679943389,5.48738965764642,0.00487303733825684,348.000866079703,2075.77826881409,0.450721740722656,143270.903476715,0.0107165693053269,9.5167731145365e-06,0.679626494987505,4.05388045466026,0.000880234696863797,279.800171362999
"PGM","PA-1505502-3BF02048D94A46A99CDA820C844F3274",10459.9583897347,190.181061631539,"large",0.45476084873927,85.2574113071896,0,1262.07848024741,0,0,216028.539485931,0.00815083656459482,0,0.120658078476297,0,0,20.6529062006538
"PGM","PA-1505502-A813E5C5C5F84A2BA0EE9DF723472437",329.185968857259,5.98519943376835,"medium",0.530855266752821,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-BAA569CDBEBE46F28E6070FD1C0A0772",2126.44545770351,38.6626446855183,"large",0.57727646507988,29.0132432384416,0,12.0465103574097,3522.13928699493,0.212356567382812,1584.24908447266,0.0136440100701078,0,0.00566509256739628,1.65635063633315,9.98645728784178e-05,0.745022205358417
"PGM","PA-1505502-1C9E85120AAA492EA3BE7A40EAF01057",2884.51848149486,52.4457905726339,"large",0.993219336553237,9.06258673965931,0.504538502544165,0,2865.45080566406,12.3613052368164,1.64878082275391,0.00314180227923613,0.0001749125567338,0,0.993389650316638,0.00428539644176949,0.000571596553577791
"PGM","PA-1505502-AFD5F64E7E8F4A0A8FD4DF30BA9F230D",108.050112765321,1.96454750482402,"small",0.871706603958174,75.1997712533921,1.13923390395939,0.790307153016329,40948.3523864746,357.324998855591,180.025056838989,0.695971242683679,0.010543569782604,0.00731426495345574,378.975563638811,3.30703031871592,1.66612558035912
"PGM","PA-1505502-6568D5D522914636AAD5B33D74BD0E17",871.389158017582,15.8434392366833,"large",0.234790403330429,18.8802426096518,1.96909633278847,272.933333992027,3418.34046983719,0,93612.2218399048,0.021666832133423,0.00225972094634294,0.313216352855425,3.92286321029509,0,107.428719968095
"PGM","PA-1505502-229D3EE784A44706B3369267A443B49C",348.65065292757,6.33910278050127,"medium",0.262689712060733,2.30414504639339,0,89.5419712550938,914.414141654968,0,35558.7524318695,0.00660875012579442,0,0.256824332618403,2.62272315848762,0,101.989633844904
"PGM","PA-1505502-C46B0914B9ED485592F93F6ACF31203D",289.733880318256,5.26788873305919,"medium",0,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-4FDCFDAFC05948FC83E44431A5430D31",4380.02049360395,79.6367362473446,"large",0.547791823117961,20.0533149989787,0,1.85989060997963,2406.74422454834,0,46.7721557617188,0.00457836099814194,0,0.000424630572549966,0.549482411797583,0,0.0106785244110202
"PGM","PA-1505502-58BAC432E80D4843ADBC35965CCFF5B5",1064.05829794984,19.3465145081789,"large",0.521970037643175,199.684083056636,14.0068962220103,0,43024.6807575226,706.233612060547,0,0.18766272810557,0.0131636548946593,0,40.4345145753949,0.663717028870763,0
"PGM","PA-1505502-FB027251AC494AECAECD646464AEF521",3743.23517148044,68.0588212996444,"large",0.517990358580896,17.9109160955995,2321.97259717807,0.0715245679020882,18873.8588733673,231599.895389557,0,0.00478487598964181,0.620311706533719,1.9107687501718e-05,5.04212479546208,61.8715856150602,0
"PGM","PA-1505502-A4E9E78AD8B24DBBB4BEE90512A8E0B8",3917.1034544702,71.2200628085492,"large",0.753048152226597,511.726035752799,5283.80390386563,2.87187428306788,185813.246213913,453717.152612686,1275.92706775665,0.130638887050281,1.34890588550469,0.000733162735283516,47.4363897644477,115.829759894369,0.325732287285025
"PGM","PA-1505502-CC92F77436A049E783AC675DB83E0C9E",4436.40921546274,80.6619857356862,"large",0.499859293403464,25.2565924152732,5.87957766279578,85.2368415258825,1978.60771560669,0,17501.4527015686,0.00569302586588347,0.00132530102099306,0.0192130250809137,0.445993058690441,0,3.94495905395037
"PGM","PA-1505502-7DEE2EF2F04745D491814EB4C102CF40",781.061742738439,14.2011225952443,"medium",1.00002034194558,0.882831454277039,0.302745759487152,0,529.892517089844,33.4170913696289,0,0.00113029662825603,0.000387607973763651,0,0.678425901686102,0.0427841866284053,0
"PGM","PA-1505502-47373CDDF82D4C08B3C02E850383648D",47.0096004538929,0.854720008252597,"small",0.617360598342068,50.3827101029456,79.728814214468,0,20061.7931289673,8128.74252319336,0,1.07175363365109,1.69601131353299,0,426.759490301219,172.9166477636,0
"PGM","PA-1505502-1390D439A1664A2886C1B45F71563347",49.3833579605825,0.897879235646955,"small",0.714249560617621,28.3841696679592,35.2331804335117,0,11073.4079742432,5506.67617797852,0,0.574771964486807,0.713462629690647,0,224.233596732767,111.508743135165,0
"PGM","PA-1505502-2193674DE9B74F3BB75E86A69D7A110A",1539.1634637511,27.98479025002,"large",0.993066349527034,884.768891662359,2156.47234183177,10.8493029102683,308956.362739563,191158.466337204,2899.14038085938,0.574837509140248,1.40106778299962,0.00704883085246022,200.730052405613,124.196338361184,1.88358186062568
"PGM","PA-1505502-3F74EF81A8ED463BBB11D8262302CB6B",4490.66952864122,81.6485368843859,"large",0.983670692180635,20.1452655754983,34.5742121851072,0.000191390514373779,6975.61525344849,5066.68393325806,3.01598739624023,0.00448602718303207,0.00769912191591808,4.26195945065879e-08,1.5533575136087,1.12826915918507,0.000671611967214342
"PGM","PA-1505502-01E45775B7CB48AE85000B15F0E1EA28",3531.80593725467,64.2146534046305,"large",0.810475800216691,106.512965524453,0,0.0906782438978553,14836.5120434761,0,0,0.030158215773103,0,2.56747526644516e-05,4.20082878477993,0,0
"PGM","PA-1505502-2E35DD0D7ECA493AAA6DC40C02F53508",85.3866815517947,1.55248511912354,"small",0.496738419289068,0.037086421623826,0,15.3592213857919,0,0,2234.04523468018,0.000434334968285772,0,0.179878420224999,0,0,26.1638606171271
"PGM","PA-1505502-24E36AFEB6734B40AA175FB73A657835",26.4301552620489,0.480548277491799,"small",0.452763015649702,15.634854293894,25.2511947429739,0.328797636553645,5622.26874065399,1655.42536354065,624.233875274658,0.591553630271106,0.955393356286185,0.0124402461239328,212.721744723423,62.633962877913,23.618244731653
"PGM","PA-1505502-D41A47454A58485E8E61751EB57FEC91",2816.62818332044,51.211421514917,"large",0.290582448953166,468.722377785482,56.9185600783676,465.549733009189,196180.618862152,2112.58450984955,240088.16153717,0.16641258528945,0.0202080489059327,0.165286187138967,69.6508754772456,0.750040251091675,85.2395651506043
"PGM","PA-1505502-7EE3B10CBB994C5695A87236A8EBC5BA",1841.76797382976,33.4866904332684,"large",0.996047361971493,20.9880608022213,22.9510315358639,6.1087766289711,6856.3197555542,5060.13038635254,550.548198699951,0.0113956052556277,0.0124614130889352,0.00331680033303464,3.7226837761204,2.74743097841501,0.298923755067335
"PGM","PA-1505502-99D07968BDD24FCAABFBD1F2378B8912",131.958968453943,2.39925397188988,"small",0.672669316436831,121.152249983046,123.745897547808,0.120623174123466,61559.2437477112,11785.3483200073,101.986309051514,0.918105464164272,0.937760418997195,0.00091409606741179,466.502917300363,89.3107036079982,0.77286379430216
"PGM","PA-1505502-1151DA2D409441B08E2877F2C3D0F7A0",1378.56372457686,25.0647949923066,"large",0.393169272298713,0,0,125.368133692537,0,0,31000.2320795059,0,0,0.0909411233282068,0,0,22.4873406479785
"PGM","PA-1505502-489C92DC5DA1427B80F31DCCE73E87A2",3009.98707716272,54.727037766595,"large",0.59609263310514,538.711437445134,0,0.446136899292469,99410.9370012283,383.245527267456,470.397747039795,0.178974667875629,0,0.000148218875315906,33.0270311641787,0.12732464208076,0.156278992228499
"PGM","PA-1505502-2D5A48791AB44A8BA35EED8E94E16FCF",218.722416245998,3.97677120447268,"small",0.515250863443919,105.670611227863,0,0.056769110262394,45720.795217514,0,0.907890319824219,0.483126572216606,0,0.000259548660977417,209.035708375184,0,0.00415087916184646
"PGM","PA-1505502-7E90C36411904ED694EF06DFA6A11768",689.85822855638,12.5428768828433,"medium",0.444434601258273,30.5469291913323,5.07540476322174,24.5988660529256,11801.1866693497,799.463008880615,14815.1873760223,0.0442800099018255,0.00735717072454539,0.0356578569837487,17.106683925544,1.15888015216344,21.47569857509
"PGM","PA-1505502-E2DDF91F91504EC38A5A30E9BC2C6391",291.868949480576,5.30670817237412,"medium",0.416325037345066,18.2187177778687,0.00331154325976968,56.9607119243592,5632.96858215332,17.4573764801025,14826.6733055115,0.0624208837914811,1.1345993692248e-05,0.195158519005633,19.299650038752,0.059812379875182,50.7990772293446
"PGM","PA-1505502-CC65E1488758487FB3E7C22F5F608574",839.096057508426,15.2562919546987,"large",0.649038413076213,192.915147067979,2720.3726913929,0.0116006433963776,74302.5926761627,215169.182016373,0,0.229908298748075,3.24202773574059,1.38251673244944e-05,88.5507588926034,256.429737800564,0
"PGM","PA-1505502-08FD603A817746FB8E805F5D9B2FDE6C",29.1550759511489,0.530092290020889,"small",0.857110718779274,44.2783139944077,0.0783823132514954,0.0231549739837646,8454.77508163452,44.870246887207,5.15615081787109,1.518717154728,0.00268846198112568,0.000794200434345025,289.993244943042,1.53902006506139,0.176852594262163
"PGM","PA-1505502-B9372388255F49EB9E336CC2C49A6116",89.456672178743,1.62648494870442,"small",0.219654107823959,14.6470290180296,0.776104666292667,14.617185100913,8829.31432342529,137.452131271362,7997.42215919495,0.16373322035458,0.0086757605373687,0.16339960726134,98.6993379966502,1.5365218482163,89.3999515566075
"PGM","PA-1505502-42F8CBA880D94B1EA2E6EF98C87D2D97",591.626304008924,10.7568418910714,"medium",0.495158432214802,33.1645197146572,0.180811073631048,39.3043126538396,8018.41216468811,100.86701965332,7135.59664154053,0.0560565334738006,0.000305617029543569,0.0664343562608851,13.5531704901464,0.170491100496774,12.0609861211189
"PGM","PA-1505502-05EB8553A0E84F54B7F413B20BC14AA3",126.504481286762,2.30008147794113,"small",0.511053847849966,0.904415706172585,0.0839806431904435,0.00834317039698362,936.506838798523,0,0,0.00714927800954691,0.000663855085102283,6.5951579834324e-05,7.40295386592383,0,0
"PGM","PA-1505502-BEDBF9C5AB334D49B86A08EFE2AE614A",2855.27582487862,51.9141059068841,"large",0.759056171810206,704.94857232552,2597.05257834867,0,274800.072902679,202043.065988541,0,0.246893335552087,0.909562766483012,0,96.24291653657,70.7613128749582,0
"PGM","PA-1505502-541C5FF67F604F8594223DAEE36755A3",2716.1737342381,49.3849769861473,"large",0.230064843511717,243.798558796057,0,1995.2852289374,47301.1874623299,0,395044.29484272,0.0897580871661156,0,0.734594110747148,17.4146398906983,0,145.441467849821
"PGM","PA-1505502-5E78311924E14768BC97EE600F6B8E3B",47.3380427903183,0.860691687096696,"small",0.622437171287476,88.6360113322735,0.0142542123794556,0,26610.6525764465,11.7949676513672,0,1.87240549265804,0.000301115372314693,0,562.140954883099,0.249164666642693,0
"PGM","PA-1505502-CE73CBDDB9C34DE0A86F657EC16A884B",194.759950380867,3.54109000692485,"small",0.057284615683593,0.588684520451352,0,4.96662687510252e-05,281.313940048218,12.8978157043457,9.90567207336426,0.00302261588843157,0,2.55012740832493e-07,1.44441369746752,0.0662241681573811,0.0508609293337415
"PGM","PA-1505502-953DB9E64E7E43F38D70BFD22B37DB64",47.0571387127256,0.855584340231375,"small",0.447891859316171,16.3981042513624,37.4764841720462,0.572402241174132,7398.66123390198,3612.21804428101,716.76296043396,0.348472191466411,0.796403801787283,0.0121639831241872,157.227180323677,76.76238171498,15.2317582420311
"PGM","PA-1505502-7F97BBEB46864122B62139916A80991B",48.9294626258316,0.889626593196939,"small",0.058406847269523,0,2.97715614922345,0,0,483.843461990356,0,0,0.0608458787293466,0,0,9.88859137265321,0
"PGM","PA-1505502-6A0C519A451A4AFA963EF67681F99FC1",25.6319649969187,0.466035727216703,"small",0.661792453602863,10.4811053425074,0,0,4150.22290802002,0,0,0.408907602041722,0,0,161.915908847368,0,0
"PGM","PA-1505502-C0E449F80F34441CBA713538C3CBB5D8",100.266377260605,1.8230250411019,"small",0.687577277430565,112.456037729979,69.7063609957695,0,46244.0799236298,4935.52375411987,0,1.12157276249935,0.69521172401187,0,461.212234719878,49.2241156902662,0
"PGM","PA-1505502-8124481DC4E14D0F901BC8E163A55725",5024.99840940517,91.3636074437304,"large",0.603176428952489,36.9574928502552,0,4.08258066605777,1209.82799339294,0,1907.565366745,0.00735472727336247,0,0.000812454121063302,0.240761865939806,0,0.379615118519172
"PGM","PA-1505502-C16ACE5BFB6E4DF8A16235DD88DFF2D4",748.559857521933,13.6101792276715,"medium",0.691210563434434,538.720529578859,0,0,276772.087428093,2.80803298950195,0,0.719675953987519,0,0,369.739419829874,0.0037512470930485,0
"PGM","PA-1505502-673492756EF34F778CAD490FDA93F3FC",3130.3067543564,56.9146682610255,"large",0.458576381882579,8.98087274236605,0,314.946751490934,0,0,56286.5246286392,0.00286900724022254,0,0.100612104884809,0,0,17.9811529813511
"PGM","PA-1505502-ADC4A16A4E964310A5565504B4D3FD71",4748.30134246178,86.3327516811234,"large",0.953091745904136,118.906898789108,277.936492418405,0.188006737269461,21908.5001058578,27316.9927635193,73.7214965820312,0.0250419866417871,0.0585338781961776,3.95945252227796e-05,4.61396582182782,5.75300318857957,0.0155258673081203
"PGM","PA-1505502-056DB2AA92CF41EDA5DDEEA75CC1F32B",609.764909395039,11.0866347162734,"medium",0.999697229124886,1413.28240433335,106.504126161337,0.0324406027793884,389097.871025085,17208.4487037659,0,2.31774964836121,0.174664242760381,5.32018197170012e-05,638.111286874671,28.22144803452,0
"PGM","PA-1505502-2F1A17F20C5B40A3BDEF08536660D326",1632.85802292506,29.6883276895466,"large",0.87436975639133,1875.72512520012,2.88987312698737,0.110856249928474,440447.720738411,338.158002853394,0,1.14873742778933,0.00176982510813189,6.789093011889e-05,269.740366005247,0.207095778142196,0
"PGM","PA-1505502-ADBB3FFF69CE457693D3FFD0FFAAC8FE",750.380454532074,13.6432809914923,"medium",0.1185886772153,28.8569671988953,9.33185859397054,161.783376719337,16518.9039716721,443.807483673096,104119.161376953,0.0384564483584398,0.0124361695958482,0.215601800049846,22.0140381747723,0.591443288524682,138.755161795732
"PGM","PA-1505502-709E4D0329184E3D83706F91C566F990",1073.99846814193,19.5272448753078,"large",0.79157307431254,211.202710840851,1534.08131735772,1.63474567327648,81538.5182991028,126422.932929993,553.15612411499,0.1966508492384,1.42838315217689,0.00152211173643914,75.920516385995,117.712395948488,0.515043680715838
"PGM","PA-1505502-A832531E40AC42E5A3A5615A5AE4D15C",12.7791012620356,0.232347295673374,"small",0.356414636274607,7.16716594994068,0,0.320091249421239,3080.76744651794,0,469.959606170654,0.560850548327139,0,0.025048025119902,241.078569090798,0,36.7756383280897
"PGM","PA-1505502-CB0FB9B88F174B78AF2790E513A5624D",2075.681336603,37.7396606655091,"large",0.822701893586107,19.6679906304926,0,0,0,0,0,0.00947543839396881,0,0,0,0,0
"PGM","PA-1505502-444298B2C19F4A908BE8C71308758359",31.6686322113153,0.575793312933005,"small",0.005638282739946,0,0.014158783480525,1.4053393532522,0,0,1174.44611930847,0,0.000447091727424403,0.0443763830365263,0,0,37.0854702998142
"PGM","PA-1505502-BAB446369E3847F3950D6FAEFF371CBB",16.6271855049208,0.302312463725832,"small",0,0,9.90182161331177e-06,0.00701026245951653,0,0.0134849548339844,6.72158050537109,0,5.9552000609973e-07,0.000421614497380922,0,0.000811018487163298,0.404252451708189
"PGM","PA-1505502-9042D86AD3734195B435958AB856437A",54.2111989410669,0.985658162564852,"small",0.566506948527826,12.5289946421981,0,0.0115705002099276,6771.5253238678,0,9.63246917724609,0.231114509306802,0,0.000213433763427846,124.910082347176,0,0.177684119986307
"PGM","PA-1505502-72E9A3D843FA43A8BAC18FFCBC07CACE",132.786749345119,2.41430453354762,"small",0.402734159087645,46.1600109525025,0,0.153455581516027,23866.1688404083,0,153.319305419922,0.34762512961689,0,0.00115565432750514,179.733060400319,0,1.15462804968166
"PGM","PA-1505502-A84021B8A48C4FC889A58838C7EFFEE9",1127.89718764037,20.5072215934613,"large",0.748544520378342,912.86040587537,0,0,372233.035484314,0,0,0.809347177986257,0,0,330.023906046834,0,0
"PGM","PA-1505502-075A7C6A62EB445EB3898F561DAD7A11",108.984468436483,1.98153578975424,"small",1.01103266856242,0,0,0,0,0,0,0,0,0,0,0,0
"PGM","PA-1505502-5C9D60E2AAF04186BD54D8BEC6BED9FF",182.689284172859,3.32162334859743,"small",0.003908555963682,0,0,1.48243589699268,0,113.340398788452,1059.31564903259,0,0,0.00811452025609789,0,0.620399818750238,5.79845530529465
"PGM","PA-1505502-8222BC6CF43D42B6BE2FD345F600F0C2",21.710696392256,0.394739934404654,"small",0,0.0126533657312393,0,0,1.92850685119629,0,0,0.000582817128599922,0,0,0.0888274984990427,0,0
"PGM","PA-1505502-1CCFC1E5099948E2BDF28D187634B807",1022.6953823218,18.5944614967601,"large",0.366950088149839,167.103114122059,0.41183684929274,69.6307845469564,94257.849852562,0,46881.3437738419,0.16339480651872,0.000402697476112345,0.0680855568046813,92.1661048655274,0,45.8409655350239
